title|url|date|course_info|start_time|language|location_detail|target_group|subscription_limit|constraints|price|details|sub_title|intro|full_body
        "
Getting started with NVivo for qualitative data analysis|https://www.vaia.be/en/courses/getting-started-with-nvivo-for-qualitative-data-analysis|1/02/2024|course-Ghent-UGent|1 Feb 2024 09:00 - 16:00|English|Krijgslaan 281, 9000 Gent|Target audience: Young researchers and data analysts who are new to qualitative research and curious about NVivo.||There are no course prerequisites for this course. Anyone can join.|€150 - €330|https://beta-academy.ugent.be/en/program/short-and-long-running-initiatives/2023-2024-2023m9nv-module-9-getting-started-with-nvivo|NVivo for qualitative data analysis|This course is intended as a basic introduction to using NVivo for qualitative data analysis.|"
		This course is intended as a basic introduction to using NVivo for qualitative data analysis.
	
                            <p>NVivo is a widely used computer assisted qualitative data analysis software package which provides a potentially useful tool for the management and analysis of qualitative research data. This course is intended as a basic introduction to using NVivo for qualitative data analysis. Whether you are completely new to NVivo or have some previous experience with it  you will find this course both useful and enjoyable. This course blends lectures with hands-on exercises which allows you to try out the tools you've seen in the class under guidance.<br></p>
<p><strong>What you will learn</strong>:</p>
<p>At the end of this course you will master the core functionalities to apply the latest version of NVivo (1.0) to your project  including:</p>
<ul><li><strong>Import</strong> - Creating a research project and importing different data formats such as Word documents  PDFs  webpages  audio  video and images into NVivo; classifying data files and managing their classifications</li><li><strong>Organize</strong> - Organizing codes  code text and create codes; apply coding stripes and highlights; use cases with classification and attributes; make annotations and memos  create sets and links to files</li><li><strong>Explore</strong> - Exploring lexical queries  word frequency and text search; apply code and matrix queries; illustrate with visualizations such as mind maps  concept maps  and coding matrix charts; coordinate team work by applying coding comparison</li></ul><p><strong>Not included in this course</strong>:</p>
<ul><li>Theoretical framework of qualitative data analysis - Although this course will introduce some basic concepts of qualitative data analysis it is not a systematic review of the different theories.</li><li>Advanced qualitative methodologies - This course covers only the most salient features of NVivo and does not teach how to analyse qualitative data according to specific qualitative methods or designs  such as thematic analysis  grounded theory  content analysis  discourse analysis etc.</li></ul><h2>Target audience</h2>
<p>Young researchers and data analysts who are new to qualitative research and curious about NVivo.</p>
<h2>Fees</h2>
<p>The participation fee is 330 EUR for participants from the private sector. Reduced prices apply to students and staff from non-profit  social profit  and government organizations. An exam fee of 35 EUR will be applied.</p>
<ul><li>Industry  private sector  profession*: <strong>€ 330</strong></li><li>Non profit  government  higher education staff: <strong>€ 250</strong></li><li>(Doctoral) students  unemployed: <strong>€ 150</strong></li></ul><p>*If two or more employees from the same company enrol simultaneously for this course a reduction of 20% on the course fee is taken into account starting from the second enrolment.</p>
<h2>Registration</h2>
<p>More information and registration on our <a href=""https://beta-academy.ugent.be/en/program/short-and-long-running-initiatives/2023-2024-2023m9nv-module-9-getting-started-with-nvivo"" tabindex=""-1"">Beta-Academy website</a>.</p>
                        "
Large Language Models en hoe ze zoekresultaten bepalen|https://www.vaia.be/en/courses/large-language-models-en-hoe-ze-zoekresultaten-bepalen-2-2|1/02/2024|lezing-Gent-AUGent|1 Feb 2024 10:00 - 11:00|Dutch|Faculteitsbibliotheek Psychologie en Pedagogische Wetenschappen, Dunantlaan 2, 9000 Gent|Target audience: bibliotheekmedewerkers|29 Jan 2024||gratis|https://event.ugent.be/registration/event/a96b5bb9-b7e7-427c-98b6-65e7a1dbe1fd|1 Feb 2024 10:00 - 11:00|"<div class=""mb-4 mr-4"">                                                    </div>"|"
            <p>Deze lezing maakt deel uit van LibLabWeek  een gezamenlijk initiatief van de partners van de Associatie UGent (Universiteit Gent  Hogeschool Gent  Howest en Arteveldehogeschool) met als doel kennis te delen tussen bibliotheekmedewerkers.</p>
        "
Large Language Models en hoe ze zoekresultaten bepalen|https://www.vaia.be/en/courses/large-language-models-en-hoe-ze-zoekresultaten-bepalen|1/02/2024|lezing-Gent-AUGent|1 Feb 2024 13:30 - 15:30|Dutch|Faculteitsbibliotheek Psychologie en Pedagogische Wetenschappen, Dunantlaan 2, 9000 Gent|Target audience: bibliotheekmedewerkers|01 Feb 2024||gratis|https://event.ugent.be/registration/event/a96b5bb9-b7e7-427c-98b6-65e7a1dbe1fd|1 Feb 2024 13:30 - 15:30|"<div class=""mb-4 mr-4"">                                                    </div>"|"
            <p>Deze lezing maakt deel uit van LibLabWeek  een gezamenlijk initiatief van de partners van de Associatie UGent (Universiteit Gent  Hogeschool Gent  Howest en Arteveldehogeschool) met als doel kennis te delen tussen bibliotheekmedewerkers.</p>
        "
Becoming an Olympian in Sports Analytics|https://www.vaia.be/en/courses/becoming-an-olympian-in-sports-analytics-2024|5/02/2024|winter school-Ghent-VAIA; UGent &amp; UAntwerp|5 Feb 2024 - 9 Feb 2024|English|Sportverblijf Sport Vlaanderen, Watersportbaan, Gent|Target audience: The Winter School is open to people coming from academia and professionals active within the sports sector.||Two tracks will be organized in parallel with sufficient cross-pollination: (i) a track focused on sports scientists that want to gather more AI/data science skills, and (ii) a more hands-on track for computer scientists to apply their expertise/skills in a sports context.|TBA|https://sportsdatascience.be/|A week-long intensive course bringing together academics and practitioners in the field of sports data science|"<p dir=""ltr""><strong>Data analysis in sports is definitely changing the game</strong>. Data analysis helps sports entities evaluate the performance of their athletes and assess the recruitment necessary to improve the team's performance. It also evaluates the strong and weak areas of their opponents, enabling coaches to make the right decision on their tactics. But data is <strong>not only used in performance optimization</strong>. It is also used in the <strong>storytelling</strong> of the game and the <strong>safety monitoring</strong> of the athlete/venue. </p><p dir=""ltr"">The Becoming An Olympian In Sports Analytics (BOSA) Winter School, <strong>organized by the IDLab Sports Data Science teams of Ghent University and the University of Antwerp</strong>, focuses on each of these topics. It is<strong> a week-long intensive course </strong>bringing together junior and senior academics and practitioners in the field of sports data science. <strong>Two tracks will be organized in parallel</strong> with sufficient cross-pollination: (i) a track focused on sports scientists that want to gather more AI/data science skills, and (ii) a more hands-on track for computer scientists to apply their expertise/skills in a sports context. The Winter School is <strong>open to people coming from academia and professionals active within the sports sector</strong>.</p>"|"
            <p>During the first three days  BOSA participants will gain <strong>fundamental and practical skills</strong> from both disciplines (sport and data science) and combine/mix them in the final <strong>hackathon project</strong> in which they will intensively work together in a <strong>multidisciplinary context</strong>.
 The hackathon will require participants to put together the diverse 
skill sets they bring to the table. During the hackathon  they will also
 be in close contact with the end users/federations that define the 
hackathon topics.</p>
<p dir=""ltr""><strong>Confirmed speakers &amp; topics: </strong><strong>Cédric Van Branteghem</strong> (<em>BOIC</em>  Team Belgium &amp; Data)  <strong>Ine Van Caekenberghe</strong> (Ghent University  Biomechanics)  <strong>Tyler Bosch </strong>(<em>Red Bull Athlete Performance Centers</em>  Data Analytics)  <strong>Stijn Corten</strong> (<em>Zwemfed</em>  Automating Swimming Analysis)  <strong>Jan De Bruyne</strong> (<em>KU Leuven</em>  Sports Data Ethics  GDPR &amp; Privacy)  <strong>José José Antonio Oramas Mogrovejo</strong> (<em>Antwerp University</em>  Explainable AI)  <strong>Jan Vancompernolle </strong>(<em>Cycling Vlaanderen</em>  Track Cycling Analysis)  <strong>Dietrich Heiser</strong> (i-Ludus  implementation in clubs/teams)  <strong>Dirk Vissers</strong> (<em>Antwerp University </em> Sports Physiology)  <strong>Jan Boone</strong> (<em>Ghent University </em> PACE)  <strong>Benedikt Fasel</strong> (<em>Archinisis</em>  Wearable Sports Performance Analysis)  <strong>Nico Van de Weghe </strong>(<em>Ghent University </em> geoAI)  <strong>Tim Verdonck</strong> (<em>Antwerp University</em>  Data Science)  <strong>Xan Allaerts</strong> (<em>Sneeuwsport Vlaanderen</em>  Ski monitoring)  <strong>Ann Wauters</strong> (<em>Chicago Sky</em>  the role of Data in elite female basketball).</p>
        
            <p dir=""ltr""><strong>Steven Verstockt </strong>(Ghent University – imec  IDLab)  <strong>Leonid Kholkine</strong> (University of Antwerp - imec  IDLab)  <strong>Femke De Backere</strong> (Vlaamse AI Academie  VAIA)  <strong>Bart Nonneman</strong> (University of Antwerp - imec  IDLab)  <strong>Robbe Decorte </strong>(Ghent University – imec  IDLab)  <strong>Maarten Slembrouck</strong> (Ghent University – imec  IDLab)  <strong>Joachim Taelman</strong> (Ghent University – imec  IDLab &amp; Sport Vlaanderen).</p>
<p dir=""ltr""><em>The IDLab sports data science team  the organiser of 
BOSA 2024 (and BOSA 2022)  has a broad network and projects/research in 
each of the 3 sports data science pillars (performance analysis  
storytelling and athlete safety) that will be studied during the winter 
school.</em></p>
        "
Fast and Stable Roots of Polynomials via Companion Matrices|https://www.vaia.be/en/courses/fast-and-stable-roots-of-polynomials-via-companion-matrices|6/02/2024|seminar-Heverlee; Leuven-KU Leuven ESAT STADIUS|6 Feb 2024 17:00 - 18:00|English|KU Leuven, Aula Arenbergkasteel (01.07)|Target audience: researchers and academics with an interest in system theory, algebraic geometry, polynomial optimization, numerical linear algebra, system identification|||0|https://homes.esat.kuleuven.be/~sistawww/bdm/backtotheroots/index.php/seminars|Seminar by Raf Vandebril|<p>Raf Vandebril presents a fast and stable algorithm for computing roots of polynomials. The roots are found by computing the eigenvalues of the associated companion matrix. A companion matrix is an upper Hessenberg matrix that is of unitary-plus-rank-one form, that is, it is the sum of a unitary matrix and a rank-one matrix. When running Francis’s implicitly-shifted QR algorithm this property is preserved, and exactly that is exploited here.</p>|"
            <p>To compactly store the matrix we will show that only 3n-1 rotators are required  so the storage space is O(n). In fact  these rotators only represent the unitary part  but we will show that we can retrieve the rank-one part from the unitary part with a trick. It is thus not necessary to store the rank-one part explicitly. Francis’s algorithm tuned for working on this representation requires only O(n) flops per iteration and thus O(n²) flops in total. The algorithm is normwise backward stable and is shown to be about as accurate as the (slow) Francis QR algorithm applied to the companion matrix without exploiting the structure. It is also faster than other O(n²) methods that have been proposed  and its accuracy is comparable or better.</p>
<p>The paper accompanying this research received SIAM’s outstanding paper prize in 2017.<br><a href=""https://www.siam.org/prizes-recognition/major-prizes-lectures/detail/siam-outstanding-paper-prizes"" target=""_blank"" rel=""noreferrer noopener"" tabindex=""-1"">https://www.siam.org/prizes-recognition/major-prizes-lectures/detail/siam-outstanding-paper-prizes</a></p>
        "
High Dimensional Data Analysis|https://www.vaia.be/en/courses/high-dimensional-data-analysis|6/02/2024|course-Ghent-UGent|6 Feb 2024 - 22 Feb 2024|English|Krijgslaan 281, 9000 Gent|Target audience: This course targets professionals and investigators from all areas that are high-dimensional.||Course prerequisites are ready at hand knowledge of basic statistics: data exploration and descriptive statistics, statistical modeling, and inference: linear models, confidence intervals, t-tests, F-tests, anova, chi-squared test, such as covered in Module 4 - Drawing Conclusions from Data: an Introduction, Module 8 - Exploiting Sources of Variation in your Data: the ANOVA Approach and Module 11 - Explaining and Predicting Outcomes with Linear Regression of this years' course program.|€595 - €1320|https://beta-academy.ugent.be/en/program/short-and-long-running-initiatives/2023-2024-2024m10hd-module-10-high-dimensional-data|Methods for the analysis of high dimensional data|Methods for the analysis of high dimensional data|"
		Methods for the analysis of high dimensional data
	
                            <p>Modern high throughput technologies easily generate data on thousands of variables; e.g. health care data  genomics  chemometrics  environmental monitoring  web logs  movie ratings  … Conventional statistical methods are no longer suited for effectively analysing such high-dimensional data. Multivariate statistical methods may be used  but for often the dimensionality of the data set is much larger than the number of (biological) samples. Modern advances in statistical data analyses allow for the appropriate analysis of such data. Methods for the analysis of high dimensional data rely heavily on multivariate statistical methods. Therefore a large part of the course content is devoted to multivariate methods  but with a focus on high dimensional settings and issues. Multivariate statistical analysis covers many methods. In this course a selection of techniques is covered based on our experience that they are frequently used in industry and research institutes. The course is taught using case studies with applications from different fields (analytical chemistry  ecology  biotechnology  genomics  …).<br></p>
<h2>Target audience</h2>
<p>This course targets professionals and investigators from all areas that are high-dimensional.</p>
<h2>Fees</h2>
<p>The participation fee is 1320 EUR for participants from the private sector. Reduced prices apply to students and staff from non-profit  social profit  and government organizations.</p>
<ul><li>Industry  private sector  profession*: <strong>€ 1320</strong></li><li>Non profit  government  higher education staff: <strong>€ 990</strong></li><li>(Doctoral) students  unemployed: <strong>€ 595</strong></li></ul>
<p>*If two or more employees from the same company enrol simultaneously for this course a reduction of 20% on the course fee is taken into account starting from the second enrolment.</p>
<h2>Registration</h2>
<p>More information and registration on our <a href=""https://beta-academy.ugent.be/en/program/short-and-long-running-initiatives/2023-2024-2024m10hd-module-10-high-dimensional-data"" tabindex=""-1"">Beta-Academy website</a>.</p>
                        "
Objectives and challenges of neuromorphic engineering &amp; Processing personal data|https://www.vaia.be/en/courses/objectives-and-challenges-of-neuromorphic-engineering-processing-personal-data|8/02/2024|seminar-online &amp; Liège-TRAIL|8 Feb 2024 14:00 - 16:45|English|Online &amp; ULiège|Target audience: researchers in AI|||free|http://www.cil.uliege.be/trail_doctoral_seminars/index.html|TRAIL doctoral seminar in February 2024|"<p>The TRAIL doctoral seminars are afternoon sessions primarily targeting PhD students doing research in AI. They are organized in the context of <a href=""https://trail.ac"" tabindex=""-1"">TRAIL</a> and co-sponsored by the FNRS CIL doctoral school and the SPW-EER ARIAC project. These events take place every month, in a hybrid mode (both on-site and online).</p>"|"
            <h4>Guillaume Drion  Pierre Sacré  Alessio Franci (Montefiore Institute  ULiège)</h4>
<p>This course will provide an overview of the field of neuromorphic engineering. The first part will start with a brief history map of the parallel evolution of artificial neural networks and neurophysiology  highlighting similarities and differences as well as attempts to bridge both fields over the last decades. It will then review the particular objectives  methods  and challenges of neuromorphic computing in the broad context of artificial intelligence. The second part will dive into the specific cases of event-based sensing  event-based actuation  and event-based computing. Each of these cases will be motivated by concrete examples  specifically focusing on event-based cameras  neuromodulation control of locomotion  and spiking neural networks.</p>
        
            <h4>Pierre-François Pirlet (Data Protection Officer  ULiège)</h4>
<p>The GDPR is European legislation organizing the collection and use of personal data. This law organizes strict modalities for this use. This presentation will be organized around the presentation of the GDPR's key legal concepts and the tangible situations encountered by researchers using personal data. The ""right to image"" (as interpreted in Belgium) will also be briefly presented.</p>
        "
Basketball champ Ann Wauters on the marriage of data and basketball|https://www.vaia.be/en/courses/becoming-outstanding-in-sports-analytics-bosa-winter-school-closing-event|9/02/2024|Keynote &amp; closing event-Gent-VAIA; UGent &amp; UA|9 Feb 2024 13:30 - 18:00|English|Sportverblijf, Zuiderlaan 16, 9000 Gent|Target audience: Professionals interested in sport and data science|22 Jan 2024||0|https://www.vaia.be/en/courses/becoming-outstanding-in-sports-analytics-bosa-winter-school-closing-event#registrationForm|Keynote by former basketball🏀 champ, Ann Wauters on the marriage of data and basketball.|<p>Get ready for the grand finale! Join us on the last afternoon of the Becoming Outstanding in Sports Analytics (BOSA) Winter School when Ann Wauters, former basketball sensation, takes the stage and shares her insights on data and basketball. Discover how data is changing the game, from strategizing on the court to decoding the winning formula off the court.<br></p>|"
            <p>And there's more: we will also unveil the results from our <a href=""https://www.sportsdatascience.be/BOSA2024/#/"" tabindex=""-1"">BOSA winterschool </a>hackathon. Witness firsthand as our talented participants showcase groundbreaking solutions that push the boundaries of sports and data science.</p>
<p>During this afternoon of inspiration and innovation we will celebrate the future of sports analytics. Don't miss out on this exclusive event where data meets the hoop dreams  and excellence is redefined.</p>
        
            <p>13:30 : VAIA  the Flanders AI Academy intro - organizer of the BOSA closing event</p>
<p>13:45 : Hackathon Pitches - VAIA event</p>
<p>15:30 : Ann Wauters (Chicago Sky) - Data in basket</p>
<p>16:30 : Winner Announcement / Closing</p>
<p>17:00 : Networking Cocktail</p>
        "
Knowledge Graphs|https://www.vaia.be/en/courses/microcredential-knowledge-graphs|12/02/2024|Micro-credential-Gent-UGent|12 Feb 2024 - 28 Jun 2024|English|Gent|Target audience: Several vacancies in Flanders require knowledge of the Flemish data space in order to share data interoperable. In this series of lessons, the professional learns to prioritize what is important when publishing data, and how he can contribute to a future in which data integration and negotiations over access to data can be fully automated.|11 Feb 2024|A basic knowledge of JavaScript, HTTP, and command line is required.|322,60 euro|https://www.ugain.ugent.be/MCKG2024.htm|Microcredential|<p>Managing data on one machine for one specific kind of use is fairly straightforward. It is from the moment that that initial dataset needs to be shared with more than one application and needs to be combined with other datasets managed by other organizations on different machines, that more complex computer science and information technology problems arise. In this course we will deep-dive in the current state of the art in creating Knowledge on WebScale. Your personal data, data published publicly on the Web and data explicitly shared with you, becomes your Knowledge Graph that applications and services can use to assist you in your day to day activities.</p><p>Data scientists and engineers today claim 80% of their time goes to preparing and integrating the data: let us take you on a quest to fully automate data integration.</p>|"
            <h3>Open Data</h3>
<ul><li>Web Scraping</li><li>Legal aspects of data reuse</li><li>Findable  Accessible  Interoperable and Reusable data</li><li>Open Data portals</li></ul>
<h3>The quest for the universal data model</h3>
<ul><li>Knowledge Representations: key–val  resource-based  triple-based</li><li>Linked Data and the RDF data model</li><li>Linked Data and its serializations</li><li>Property graphs and RDF*</li><li>Logic with N3</li></ul>
<h3>Data Architectures</h3>
<ul><li>Linked Data Fragments</li><li>Event sourcing and Linked Data Event Streams</li><li>RDF Stream Processing</li><li>The Open World Assumption</li><li>Conway’s law</li></ul>
<h3>Web Querying</h3>
<ul><li>An introduction to SPARQL</li><li>Querying endpoints</li><li>Link Traversal</li><li>Hypermedia-based querying</li><li>Data summaries</li></ul>
<h3>Building Linked Data spaces</h3>
<ul><li>Data Spaces with IDSA</li><li>Metadata management with DCAT</li><li>Identity management with Solid-OIDC</li><li>Authorization and policies with WAC  ACP  ODRL and N3 rules</li><li>Personal data management with Solid</li><li>Cross-app interoperability with Solid</li><li>Data provenance with PROV-O  P-Plan  SDS</li><li>Ontology engineering with SKOS  RDFS and OWL</li><li>Validating RDF and building application profiles with SHACL and ShEx</li></ul>
<p>Guest Lectures from European data tech companies and data publishers</p>
<h2>Competences</h2>
<h3>Initial competences</h3>
<ul><li>Being able to read HTTP messages (URL  method  body  response codes  headers…)</li><li>Executing HTTP requests via the browser and the command-line</li><li>Reading and writing data from/in a CSV-file  a JSON-file and relational databases</li><li>Making small JavaScript programs in the browser and Node.js (reading files  performing HTTP interactions)</li></ul>
<h3>Final competences</h3>
<ul><li>Arguing the positioning  importance  and limitations of open data</li><li>Choosing the appropriate Web API to publish knowledge graphs</li><li>Modeling data as RDF graphs</li><li>Publishing knowledge graph on the Web from raw data</li><li>Designing a data architecture with fully automated data adoption and assessing trade-offs</li><li>Building a Linked Data vocabulary and application profile in RDF</li><li>Interpreting and creating SKOS  RDFS  and OWL constraints</li><li>Interpreting provenance of RDF data</li><li>Performing validation on RDF data</li><li>Querying the Web of Linked Data using Comunica</li><li>Positioning the industry opportunities and challenges on graph data</li></ul>
        "
The Moment-SOS hierarchy|https://www.vaia.be/en/courses/the-moment-sos-hierarchy|20/02/2024|seminar-Heverlee; Leuven-KU Leuven ESAT STADIUS|20 Feb 2024 17:00 - 18:00|English|KU Leuven Thermotechnisch Instituut Aula van de Tweede Hoofdwet (01.02)|Target audience: researchers and academics with an interest in system theory, algebraic geometry, polynomial optimization, numerical linear algebra, system identification|||free|https://homes.esat.kuleuven.be/~sistawww/bdm/backtotheroots/index.php/seminars|Seminar by Didier Henrion, LAAS-CNRS, Toulouse, France|<p>Polynomial optimization consists of minimizing a polynomial of many real variables subject to polynomial equality and inequality constraints. Its special case is the problem of finding real solutions of a system of polynomial equations. This difficult problem has many applications in fields such as statistics, signal processing, machine learning, computer vision, computational geometry, and control engineering. The Moment-SOS hierarchy is an approach to polynomial optimization that solves it globally at the price of solving a family of convex (semidefinite) optimization problems of increasing size.</p>|"
            <p>The lecture introduces the approach and describes its main milestones during the last two decades. The focus is on the computational features of the Moment-SOS hierarchy  its limitations and current efforts to overcome them.<br></p>
        "
